"Country";"Type";"Year";"Number"
"EGYPT";"PC";2008;203729
"GABON";"PC";2008;2500
"GHANA";"PC";2008;3500
"IVORY COAST";"PC";2008;2500
"KENYA";"PC";2008;2000
"LIBERIA";"PC";2008;300
"LIBYA";"PC";2008;37000
"MADAGASCAR";"PC";2008;1000
"MALAWI";"PC";2008;1000
"MAURITIUS";"PC";2008;4000
"MOROCCO";"PC";2008;102095
"NIGERIA";"PC";2008;7000
"REUNION";"PC";2008;23267
"SENEGAL";"PC";2008;3000
"SOUTH AFRICA";"PC";2008;329262
"SUDAN";"PC";2008;3000
"TANZANIA";"PC";2008;2000
"TUNISIA";"PC";2008;33000
"UGANDA";"PC";2008;3000
"ZAMBIA";"PC";2008;2600
"ZIMBABWE";"PC";2008;3000
"AUSTRIA";"PC";2009;319403
"BELGIUM";"PC";2009;476194
"DENMARK";"PC";2009;112454
"FINLAND";"PC";2009;90574
"FRANCE";"PC";2009;2302398
"GERMANY";"PC";2009;3807175
"GREECE";"PC";2009;219730
"ICELAND";"PC";2009;2113
"IRELAND";"PC";2009;57453
"ITALY";"PC";2009;2159465
"LUXEMBOURG";"PC";2009;47265
"NETHERLANDS";"PC";2009;387699
"NORWAY";"PC";2009;98675
"PORTUGAL";"PC";2009;161013
"SPAIN";"PC";2009;952772
"SWEDEN";"PC";2009;213408
"SWITZERLAND";"PC";2009;266018
"UNITED KINGDOM";"PC";2009;1994999
"BULGARIA";"PC";2009;22869
"CROATIA";"PC";2009;44918
"CYPRUS";"PC";2009;14981
"CZECH REPUBLIC";"PC";2009;167708
"ESTONIA";"PC";2009;9946
"HUNGARY";"PC";2009;60189
"LATVIA";"PC";2009;7515
"LITHUANIA";"PC";2009;5367
"MALTA";"PC";2009;5894
"POLAND";"PC";2009;276220
"ROMANIA";"PC";2009;116016
"SLOVAKIA";"PC";2009;74717
"SLOVENIA";"PC";2009;57967
"ALBANIA";"PC";2009;1000
"ARMENIA";"PC";2009;4000
"BELARUS";"PC";2009;12000
"BOSNIA";"PC";2009;12000
"GEORGIA";"PC";2009;1000
"MACEDONIA";"PC";2009;6000
"MOLDAVIA";"PC";2009;4000
"RUSSIA";"PC";2009;1465742
"SERBIA";"PC";2009;30000
"TURKEY";"PC";2009;369819
"UKRAINE";"PC";2009;170085
"CANADA";"PC";2009;729023
"MEXICO";"PC";2009;439120
"UNITED STATES OF AMERICA";"PC";2009;5400890
"ARGENTINA";"PC";2009;373231
"BAHAMAS";"PC";2009;3500
"BELIZE";"PC";2009;150
"BOLIVIA";"PC";2009;1000
"BRAZIL";"PC";2009;2643862
"CHILE";"PC";2009;130753
"COLOMBIA";"PC";2009;170000
"COSTA RICA";"PC";2009;12000
"CUBA";"PC";2009;1500
"DOMINICAN REPUBLIC";"PC";2009;1563
"ECUADOR";"PC";2009;60596
"EL SALVADOR";"PC";2009;2000
"GUADELOUPE";"PC";2009;14084
"GUATEMALA";"PC";2009;13000
"GUIANA";"PC";2009;4446
"HONDURAS";"PC";2009;6000
"JAMAICA";"PC";2009;4000
"MARTINIQUE";"PC";2009;13142
"NICARAGUA";"PC";2009;4000
"PANAMA";"PC";2009;25000
"PARAGUAY";"PC";2009;7000
"PERU";"PC";2009;48775
"PUERTO RICO";"PC";2009;65000
"TRINIDAD";"PC";2009;10000
"URUGUAY";"PC";2009;30000
"VENEZUELA";"PC";2009;67047
"AUSTRALIA";"PC";2009;728715
"AZERBAIDJAN";"PC";2009;10000
"BAHRAIN";"PC";2009;28000
"BANGLADESH";"PC";2009;21500
"BRUNEI";"PC";2009;10000
"CAMBODGE";"PC";2009;1500
"CHINA";"PC";2009;10331315
"HONG-KONG";"PC";2009;28797
"INDIA";"PC";2009;1816878
"INDONESIA";"PC";2009;359367
"IRAK";"PC";2009;35000
"IRAN";"PC";2009;1100000
"ISRAEL";"PC";2009;160000
"JAPAN";"PC";2009;3905310
"JORDAN";"PC";2009;10500
"KAZAKHSTAN";"PC";2009;40000
"KIRGHIZISTAN";"PC";2009;4500
"KUWAIT";"PC";2009;90000
"LAOS";"PC";2009;3000
"LEBANON";"PC";2009;32000
"MALAYSIA";"PC";2009;486342
"MONGOLIA";"PC";2009;3000
"MYANMAR";"PC";2009;1500
"NEPAL";"PC";2009;2000
"NEW CALEDONIA";"PC";2009;7246
"NEW ZEALAND";"PC";2009;54404
"OMAN";"PC";2009;105000
"PAKISTAN";"PC";2009;94437
"PALESTINE";"PC";2009;13400
"PHILIPPINES";"PC";2009;46111
"QATAR";"PC";2009;40000
"SAUDI ARABIA";"PC";2009;390000
"SINGAPORE";"PC";2009;73183
"SOUTH KOREA";"PC";2009;1221118
"SRI LANKA";"PC";2009;3000
"SYRIA";"PC";2009;46000
"TADJIKISTAN";"PC";2009;7000
"TAHITI";"PC";2009;3500
"TAIWAN";"PC";2009;187262
"THAILAND";"PC";2009;230037
"TUKMENISTAN";"PC";2009;4500
"UNITED ARAB EMIRATES";"PC";2009;90238
"UZBEKISTAN";"PC";2009;45000
"VIETNAM";"PC";2009;62722
"YEMEN";"PC";2009;5000
"ALGERIA";"PC";2009;131259
"ANGOLA";"PC";2009;10000
"BOTSWANA";"PC";2009;1900
"BURKINA";"PC";2009;550
"BURUNDI";"PC";2009;700
"CAMEROON";"PC";2009;1400
"CONGO KINSHASA";"PC";2009;1500
"EGYPT";"PC";2009;158926
"GABON";"PC";2009;2000
"GHANA";"PC";2009;4500
"IVORY COAST";"PC";2009;3000
"KENYA";"PC";2009;5000
"LIBERIA";"PC";2009;200
"LIBYA";"PC";2009;37500
"MADAGASCAR";"PC";2009;900
"MALAWI";"PC";2009;1000
"MAURITIUS";"PC";2009;3000
"MOROCCO";"PC";2009;93761
"NIGERIA";"PC";2009;34000
"REUNION";"PC";2009;20935
"SENEGAL";"PC";2009;4000
"SOUTH AFRICA";"PC";2009;258129
"SUDAN";"PC";2009;7000
"TANZANIA";"PC";2009;2000
"TUNISIA";"PC";2009;35000
"UGANDA";"PC";2009;3000
"ZAMBIA";"PC";2009;3000
"ZIMBABWE";"PC";2009;3000
"AUSTRIA";"PC";2010;328563
"BELGIUM";"PC";2010;547340
"DENMARK";"PC";2010;153858
"FINLAND";"PC";2010;111968
"FRANCE";"PC";2010;2251669
"GERMANY";"PC";2010;2916259
"GREECE";"PC";2010;141501
"ICELAND";"PC";2010;3106
"IRELAND";"PC";2010;88446
"ITALY";"PC";2010;1961580
"LUXEMBOURG";"PC";2010;49726
"NETHERLANDS";"PC";2010;482531
"NORWAY";"PC";2010;127754
"PORTUGAL";"PC";2010;223464
"SPAIN";"PC";2010;982015
"SWEDEN";"PC";2010;289684
"SWITZERLAND";"PC";2010;294239
"UNITED KINGDOM";"PC";2010;2030846
"BULGARIA";"PC";2010;16257
"CROATIA";"PC";2010;38587
"CYPRUS";"PC";2010;14088
"CZECH REPUBLIC";"PC";2010;169580
"ESTONIA";"PC";2010;10295
"HUNGARY";"PC";2010;43476
"LATVIA";"PC";2010;7970
"LITHUANIA";"PC";2010;6365
"MALTA";"PC";2010;4056
"POLAND";"PC";2010;315855
"ROMANIA";"PC";2010;94441
"SLOVAKIA";"PC";2010;64033
"SLOVENIA";"PC";2010;61142
"ALBANIA";"PC";2010;1600
"ARMENIA";"PC";2010;4000
"BELARUS";"PC";2010;15000
"BOSNIA";"PC";2010;10000
"GEORGIA";"PC";2010;4000
"MACEDONIA";"PC";2010;8500
"MOLDAVIA";"PC";2010;5000
"RUSSIA";"PC";2010;1912794
"SERBIA";"PC";2010;28951
"TURKEY";"PC";2010;509784
"UKRAINE";"PC";2010;169540
"CANADA";"PC";2010;694349
"MEXICO";"PC";2010;503748
"UNITED STATES OF AMERICA";"PC";2010;5635432
"ARGENTINA";"PC";2010;522591
"BAHAMAS";"PC";2010;2000
"BELIZE";"PC";2010;100
"BOLIVIA";"PC";2010;8000
"BRAZIL";"PC";2010;2856540
"CHILE";"PC";2010;212336
"COLOMBIA";"PC";2010;250000
"COSTA RICA";"PC";2010;20000
"CUBA";"PC";2010;2000
"DOMINICAN REPUBLIC";"PC";2010;2040
"ECUADOR";"PC";2010;90250
"EL SALVADOR";"PC";2010;3000
"GUADELOUPE";"PC";2010;13480
"GUATEMALA";"PC";2010;14100
"GUIANA";"PC";2010;4393
"HONDURAS";"PC";2010;1000
"JAMAICA";"PC";2010;2000
"MARTINIQUE";"PC";2010;13187
"NICARAGUA";"PC";2010;3000
"PANAMA";"PC";2010;30000
"PARAGUAY";"PC";2010;11000
"PERU";"PC";2010;73858
"PUERTO RICO";"PC";2010;45000
"TRINIDAD";"PC";2010;10000
"URUGUAY";"PC";2010;40000
"VENEZUELA";"PC";2010;68210
"AUSTRALIA";"PC";2010;827407
"AZERBAIDJAN";"PC";2010;13000
"BAHRAIN";"PC";2010;29000
"BANGLADESH";"PC";2010;20700
"BRUNEI";"PC";2010;10000
"CAMBODGE";"PC";2010;1500
"CHINA";"PC";2010;13757794
"HONG-KONG";"PC";2010;41638
"INDIA";"PC";2010;2387197
"INDONESIA";"PC";2010;541475
"IRAK";"PC";2010;65000
"IRAN";"PC";2010;1410403
"ISRAEL";"PC";2010;2e+05
"JAPAN";"PC";2010;4203181
"JORDAN";"PC";2010;10000
"KAZAKHSTAN";"PC";2010;24000
"KIRGHIZISTAN";"PC";2010;4000
"KUWAIT";"PC";2010;90000
"LAOS";"PC";2010;4000
"LEBANON";"PC";2010;33000
"MALAYSIA";"PC";2010;543594
"MONGOLIA";"PC";2010;3000
"MYANMAR";"PC";2010;1800
"NEPAL";"PC";2010;1000
"NEW CALEDONIA";"PC";2010;7354
"NEW ZEALAND";"PC";2010;62029
"OMAN";"PC";2010;115000
"PAKISTAN";"PC";2010;130038
"PALESTINE";"PC";2010;17400
"PHILIPPINES";"PC";2010;59623
"QATAR";"PC";2010;40000
"SAUDI ARABIA";"PC";2010;450000
"SINGAPORE";"PC";2010;47273
"SOUTH KOREA";"PC";2010;1237482
"SRI LANKA";"PC";2010;2000
"SYRIA";"PC";2010;78147
"TADJIKISTAN";"PC";2010;6500
"TAHITI";"PC";2010;3500
"TAIWAN";"PC";2010;208300
"THAILAND";"PC";2010;346644
"TUKMENISTAN";"PC";2010;4500
"UNITED ARAB EMIRATES";"PC";2010;136979
"UZBEKISTAN";"PC";2010;43500
"VIETNAM";"PC";2010;57778
"YEMEN";"PC";2010;2000
"ALGERIA";"PC";2010;97765
"ANGOLA";"PC";2010;20000
"BOTSWANA";"PC";2010;2100
"BURKINA";"PC";2010;700
"BURUNDI";"PC";2010;300
"CAMEROON";"PC";2010;1400
"CONGO KINSHASA";"PC";2010;1500
"EGYPT";"PC";2010;192848
"GABON";"PC";2010;2000
"GHANA";"PC";2010;4000
"IVORY COAST";"PC";2010;3500
"KENYA";"PC";2010;4000
"LIBERIA";"PC";2010;300
"LIBYA";"PC";2010;38000
"MADAGASCAR";"PC";2010;900
"MALAWI";"PC";2010;1500
"MAURITIUS";"PC";2010;4000
"MOROCCO";"PC";2010;91119
"NIGERIA";"PC";2010;25000
"REUNION";"PC";2010;20295
"SENEGAL";"PC";2010;4000
"SOUTH AFRICA";"PC";2010;337130
"SUDAN";"PC";2010;2000
"TANZANIA";"PC";2010;2000
"TUNISIA";"PC";2010;45000
"UGANDA";"PC";2010;3000
"ZAMBIA";"PC";2010;2000
"ZIMBABWE";"PC";2010;2000
"AUSTRIA";"PC";2011;356145
"BELGIUM";"PC";2011;572211
"DENMARK";"PC";2011;170036
"FINLAND";"PC";2011;126123
"FRANCE";"PC";2011;2204229
"GERMANY";"PC";2011;3173634
"GREECE";"PC";2011;97680
"ICELAND";"PC";2011;5038
"IRELAND";"PC";2011;89911
"ITALY";"PC";2011;1749740
"LUXEMBOURG";"PC";2011;49881
"NETHERLANDS";"PC";2011;555812
"NORWAY";"PC";2011;138345
"PORTUGAL";"PC";2011;153404
"SPAIN";"PC";2011;808051
"SWEDEN";"PC";2011;304984
"SWITZERLAND";"PC";2011;318958
"UNITED KINGDOM";"PC";2011;1941253
"BULGARIA";"PC";2011;19250
"CROATIA";"PC";2011;41561
"CYPRUS";"PC";2011;13480
"CZECH REPUBLIC";"PC";2011;173595
"ESTONIA";"PC";2011;17070
"HUNGARY";"PC";2011;45094
"LATVIA";"PC";2011;13234
"LITHUANIA";"PC";2011;10980
"MALTA";"PC";2011;5428
"POLAND";"PC";2011;277427
"ROMANIA";"PC";2011;81709
"SLOVAKIA";"PC";2011;68203
"SLOVENIA";"PC";2011;60193
"ALBANIA";"PC";2011;2100
"ARMENIA";"PC";2011;4000
"BELARUS";"PC";2011;15000
"BOSNIA";"PC";2011;10000
"GEORGIA";"PC";2011;3000
"MACEDONIA";"PC";2011;8500
"MOLDAVIA";"PC";2011;5500
"RUSSIA";"PC";2011;2653688
"SERBIA";"PC";2011;22181
"TURKEY";"PC";2011;593519
"UKRAINE";"PC";2011;207453
"CANADA";"PC";2011;681956
"MEXICO";"PC";2011;592101
"UNITED STATES OF AMERICA";"PC";2011;6089403
"ARGENTINA";"PC";2011;673853
"BAHAMAS";"PC";2011;2000
"BELIZE";"PC";2011;100
"BOLIVIA";"PC";2011;9500
"BRAZIL";"PC";2011;2901647
"CHILE";"PC";2011;245116
"COLOMBIA";"PC";2011;250000
"COSTA RICA";"PC";2011;30000
"CUBA";"PC";2011;3000
"DOMINICAN REPUBLIC";"PC";2011;2886
"ECUADOR";"PC";2011;94297
"EL SALVADOR";"PC";2011;3000
"GUADELOUPE";"PC";2011;13695
"GUATEMALA";"PC";2011;15000
"GUIANA";"PC";2011;4719
"HONDURAS";"PC";2011;1000
"JAMAICA";"PC";2011;2000
"MARTINIQUE";"PC";2011;12976
"NICARAGUA";"PC";2011;3000
"PANAMA";"PC";2011;35000
"PARAGUAY";"PC";2011;20000
"PERU";"PC";2011;93055
"PUERTO RICO";"PC";2011;55000
"TRINIDAD";"PC";2011;10000
"URUGUAY";"PC";2011;38308
"VENEZUELA";"PC";2011;65339
"AUSTRALIA";"PC";2011;803450
"AZERBAIDJAN";"PC";2011;10000
"BAHRAIN";"PC";2011;26000
"BANGLADESH";"PC";2011;20800
"BRUNEI";"PC";2011;15000
"CAMBODGE";"PC";2011;2000
"CHINA";"PC";2011;14472416
"HONG-KONG";"PC";2011;44845
"INDIA";"PC";2011;2510313
"INDONESIA";"PC";2011;602291
"IRAK";"PC";2011;71500
"IRAN";"PC";2011;1452965
"ISRAEL";"PC";2011;210000
"JAPAN";"PC";2011;3509036
"JORDAN";"PC";2011;11000
"KAZAKHSTAN";"PC";2011;38348
"KIRGHIZISTAN";"PC";2011;5000
"KUWAIT";"PC";2011;95000
"LAOS";"PC";2011;4000
"LEBANON";"PC";2011;31000
"MALAYSIA";"PC";2011;535113
"MONGOLIA";"PC";2011;3000
"MYANMAR";"PC";2011;1800
"NEPAL";"PC";2011;3000
"NEW CALEDONIA";"PC";2011;7525
"NEW ZEALAND";"PC";2011;63471
"OMAN";"PC";2011;115000
"PAKISTAN";"PC";2011;140184
"PALESTINE";"PC";2011;19700
"PHILIPPINES";"PC";2011;57768
"QATAR";"PC";2011;45000
"SAUDI ARABIA";"PC";2011;460000
"SINGAPORE";"PC";2011;33493
"SOUTH KOREA";"PC";2011;1293501
"SRI LANKA";"PC";2011;7000
"SYRIA";"PC";2011;33160
"TADJIKISTAN";"PC";2011;7500
"TAHITI";"PC";2011;4000
"TAIWAN";"PC";2011;235205
"THAILAND";"PC";2011;360441
"TUKMENISTAN";"PC";2011;5000
"UNITED ARAB EMIRATES";"PC";2011;193268
"UZBEKISTAN";"PC";2011;48000
"VIETNAM";"PC";2011;64564
"YEMEN";"PC";2011;2000
"ALGERIA";"PC";2011;165415
"ANGOLA";"PC";2011;10000
"BOTSWANA";"PC";2011;2500
"BURKINA";"PC";2011;500
"BURUNDI";"PC";2011;200
"CAMEROON";"PC";2011;1400
"CONGO KINSHASA";"PC";2011;1500
"EGYPT";"PC";2011;210300
"GABON";"PC";2011;2000
"GHANA";"PC";2011;6000
"IVORY COAST";"PC";2011;3500
"KENYA";"PC";2011;4000
"LIBERIA";"PC";2011;200
"LIBYA";"PC";2011;39000
"MADAGASCAR";"PC";2011;1100
"MALAWI";"PC";2011;1500
"MAURITIUS";"PC";2011;3000
"MOROCCO";"PC";2011;99727
"NIGERIA";"PC";2011;30000
"REUNION";"PC";2011;21111
"SENEGAL";"PC";2011;3500
"SOUTH AFRICA";"PC";2011;396292
"SUDAN";"PC";2011;2000
"TANZANIA";"PC";2011;3000
"TUNISIA";"PC";2011;35000
"UGANDA";"PC";2011;3000
"ZAMBIA";"PC";2011;2000
"ZIMBABWE";"PC";2011;3000
"AUSTRIA";"PC";2012;336010
"BELGIUM";"PC";2012;486737
"DENMARK";"PC";2012;170763
"FINLAND";"PC";2012;111251
"FRANCE";"PC";2012;1898760
"GERMANY";"PC";2012;3082504
"GREECE";"PC";2012;58482
"ICELAND";"PC";2012;7902
"IRELAND";"PC";2012;79498
"ITALY";"PC";2012;1403010
"LUXEMBOURG";"PC";2012;50398
"NETHERLANDS";"PC";2012;502454
"NORWAY";"PC";2012;137967
"PORTUGAL";"PC";2012;95309
"SPAIN";"PC";2012;699589
"SWEDEN";"PC";2012;279899
"SWITZERLAND";"PC";2012;328139
"UNITED KINGDOM";"PC";2012;2044609
"BULGARIA";"PC";2012;19419
"CROATIA";"PC";2012;31360
"CYPRUS";"PC";2012;10123
"CZECH REPUBLIC";"PC";2012;174009
"ESTONIA";"PC";2012;19424
"HUNGARY";"PC";2012;53059
"LATVIA";"PC";2012;10665
"LITHUANIA";"PC";2012;12165
"MALTA";"PC";2012;5884
"POLAND";"PC";2012;272719
"ROMANIA";"PC";2012;66436
"SLOVAKIA";"PC";2012;69268
"SLOVENIA";"PC";2012;50091
"ALBANIA";"PC";2012;2300
"ARMENIA";"PC";2012;5000
"BELARUS";"PC";2012;20000
"BOSNIA";"PC";2012;10000
"GEORGIA";"PC";2012;4000
"MACEDONIA";"PC";2012;5000
"MOLDAVIA";"PC";2012;5000
"RUSSIA";"PC";2012;2755384
"SERBIA";"PC";2012;22800
"TURKEY";"PC";2012;556280
"UKRAINE";"PC";2012;237602
"CANADA";"PC";2012;748530
"MEXICO";"PC";2012;649333
"UNITED STATES OF AMERICA";"PC";2012;7241900
"ARGENTINA";"PC";2012;596397
"BAHAMAS";"PC";2012;2500
"BELIZE";"PC";2012;200
"BOLIVIA";"PC";2012;14000
"BRAZIL";"PC";2012;3115223
"CHILE";"PC";2012;257013
"COLOMBIA";"PC";2012;240000
"COSTA RICA";"PC";2012;30000
"CUBA";"PC";2012;4000
"DOMINICAN REPUBLIC";"PC";2012;3494
"ECUADOR";"PC";2012;80644
"EL SALVADOR";"PC";2012;5000
"GUADELOUPE";"PC";2012;13158
"GUATEMALA";"PC";2012;16000
"GUIANA";"PC";2012;4357
"HONDURAS";"PC";2012;1000
"JAMAICA";"PC";2012;2000
"MARTINIQUE";"PC";2012;11527
"NICARAGUA";"PC";2012;3000
"PANAMA";"PC";2012;40000
"PARAGUAY";"PC";2012;20000
"PERU";"PC";2012;128295
"PUERTO RICO";"PC";2012;55000
"TRINIDAD";"PC";2012;8000
"URUGUAY";"PC";2012;38109
"VENEZUELA";"PC";2012;60776
"AUSTRALIA";"PC";2012;882680
"AZERBAIDJAN";"PC";2012;14000
"BAHRAIN";"PC";2012;40000
"BANGLADESH";"PC";2012;24600
"BRUNEI";"PC";2012;15000
"CAMBODGE";"PC";2012;2000
"CHINA";"PC";2012;15495240
"HONG-KONG";"PC";2012;45283
"INDIA";"PC";2012;2781919
"INDONESIA";"PC";2012;780785
"IRAK";"PC";2012;80000
"IRAN";"PC";2012;901268
"ISRAEL";"PC";2012;190000
"JAPAN";"PC";2012;4572333
"JORDAN";"PC";2012;11500
"KAZAKHSTAN";"PC";2012;86959
"KIRGHIZISTAN";"PC";2012;4000
"KUWAIT";"PC";2012;116500
"LAOS";"PC";2012;5000
"LEBANON";"PC";2012;35500
"MALAYSIA";"PC";2012;552189
"MONGOLIA";"PC";2012;2000
"MYANMAR";"PC";2012;2100
"NEPAL";"PC";2012;3600
"NEW CALEDONIA";"PC";2012;7250
"NEW ZEALAND";"PC";2012;76871
"OMAN";"PC";2012;130000
"PAKISTAN";"PC";2012;136026
"PALESTINE";"PC";2012;21600
"PHILIPPINES";"PC";2012;64165
"QATAR";"PC";2012;60000
"SAUDI ARABIA";"PC";2012;540000
"SINGAPORE";"PC";2012;32724
"SOUTH KOREA";"PC";2012;1256403
"SRI LANKA";"PC";2012;8000
"SYRIA";"PC";2012;36300
"TADJIKISTAN";"PC";2012;6000
"TAHITI";"PC";2012;3000
"TAIWAN";"PC";2012;211578
"THAILAND";"PC";2012;660214
"TUKMENISTAN";"PC";2012;4500
"UNITED ARAB EMIRATES";"PC";2012;211500
"UZBEKISTAN";"PC";2012;45000
"VIETNAM";"PC";2012;44070
"YEMEN";"PC";2012;2000
"ALGERIA";"PC";2012;188990
"ANGOLA";"PC";2012;17000
"BOTSWANA";"PC";2012;3200
"BURKINA";"PC";2012;500
"BURUNDI";"PC";2012;210
"CAMEROON";"PC";2012;1900
"CONGO KINSHASA";"PC";2012;1500
"EGYPT";"PC";2012;222700
"GABON";"PC";2012;3500
"GHANA";"PC";2012;6500
"IVORY COAST";"PC";2012;5000
"KENYA";"PC";2012;2000
"LIBERIA";"PC";2012;210
"LIBYA";"PC";2012;20000
"MADAGASCAR";"PC";2012;1200
"MALAWI";"PC";2012;1000
"MAURITIUS";"PC";2012;7000
"MOROCCO";"PC";2012;117818
"NIGERIA";"PC";2012;40000
"REUNION";"PC";2012;19795
"SENEGAL";"PC";2012;4000
"SOUTH AFRICA";"PC";2012;440002
"SUDAN";"PC";2012;2000
"TANZANIA";"PC";2012;3000
"TUNISIA";"PC";2012;37000
"UGANDA";"PC";2012;3000
"ZAMBIA";"PC";2012;2000
"ZIMBABWE";"PC";2012;3000
"AUSTRIA";"PC";2013;319035
"BELGIUM";"PC";2013;486065
"DENMARK";"PC";2013;182086
"FINLAND";"PC";2013;103455
"FRANCE";"PC";2013;1790456
"GERMANY";"PC";2013;2952431
"GREECE";"PC";2013;58694
"ICELAND";"PC";2013;7274
"IRELAND";"PC";2013;74367
"ITALY";"PC";2013;1304648
"LUXEMBOURG";"PC";2013;46624
"NETHERLANDS";"PC";2013;417036
"NORWAY";"PC";2013;142151
"PORTUGAL";"PC";2013;105921
"SPAIN";"PC";2013;722689
"SWEDEN";"PC";2013;269599
"SWITZERLAND";"PC";2013;307885
"UNITED KINGDOM";"PC";2013;2264737
"BULGARIA";"PC";2013;19352
"CROATIA";"PC";2013;27802
"CYPRUS";"PC";2013;7102
"CZECH REPUBLIC";"PC";2013;164736
"ESTONIA";"PC";2013;19694
"HUNGARY";"PC";2013;56139
"LATVIA";"PC";2013;10636
"LITHUANIA";"PC";2013;12163
"MALTA";"PC";2013;5749
"POLAND";"PC";2013;289913
"ROMANIA";"PC";2013;57710
"SLOVAKIA";"PC";2013;65998
"SLOVENIA";"PC";2013;52268
"ALBANIA";"PC";2013;2300
"ARMENIA";"PC";2013;5000
"BELARUS";"PC";2013;19600
"BOSNIA";"PC";2013;9800
"GEORGIA";"PC";2013;4000
"MACEDONIA";"PC";2013;2000
"MOLDAVIA";"PC";2013;5000
"RUSSIA";"PC";2013;2649181
"SERBIA";"PC";2013;23000
"TURKEY";"PC";2013;664655
"UKRAINE";"PC";2013;213322
"CANADA";"PC";2013;755615
"MEXICO";"PC";2013;698217
"UNITED STATES OF AMERICA";"PC";2013;7585341
"ARGENTINA";"PC";2013;684379
"BAHAMAS";"PC";2013;2000
"BELIZE";"PC";2013;200
"BOLIVIA";"PC";2013;13900
"BRAZIL";"PC";2013;3040783
"CHILE";"PC";2013;286588
"COLOMBIA";"PC";2013;238800
"COSTA RICA";"PC";2013;29800
"CUBA";"PC";2013;4000
"DOMINICAN REPUBLIC";"PC";2013;2839
"ECUADOR";"PC";2013;74169
"EL SALVADOR";"PC";2013;5000
"GUADELOUPE";"PC";2013;12427
"GUATEMALA";"PC";2013;15900
"GUIANA";"PC";2013;4256
"HONDURAS";"PC";2013;1000
"JAMAICA";"PC";2013;2000
"MARTINIQUE";"PC";2013;11091
"NICARAGUA";"PC";2013;4000
"PANAMA";"PC";2013;39800
"PARAGUAY";"PC";2013;19900
"PERU";"PC";2013;139453
"PUERTO RICO";"PC";2013;54700
"TRINIDAD";"PC";2013;8000
"URUGUAY";"PC";2013;41785
"VENEZUELA";"PC";2013;43887
"AUSTRALIA";"PC";2013;899965
"AZERBAIDJAN";"PC";2013;21000
"BAHRAIN";"PC";2013;43500
"BANGLADESH";"PC";2013;24000
"BRUNEI";"PC";2013;14700
"CAMBODGE";"PC";2013;2000
"CHINA";"PC";2013;17927730
"HONG-KONG";"PC";2013;46147
"INDIA";"PC";2013;2553979
"INDONESIA";"PC";2013;880032
"IRAK";"PC";2013;78200
"IRAN";"PC";2013;691709
"ISRAEL";"PC";2013;2e+05
"JAPAN";"PC";2013;4562282
"JORDAN";"PC";2013;14500
"KAZAKHSTAN";"PC";2013;153664
"KIRGHIZISTAN";"PC";2013;4000
"KUWAIT";"PC";2013;125000
"LAOS";"PC";2013;6000
"LEBANON";"PC";2013;35500
"MALAYSIA";"PC";2013;576657
"MONGOLIA";"PC";2013;1500
"MYANMAR";"PC";2013;2000
"NEPAL";"PC";2013;3500
"NEW CALEDONIA";"PC";2013;6272
"NEW ZEALAND";"PC";2013;82433
"OMAN";"PC";2013;140000
"PAKISTAN";"PC";2013;121122
"PALESTINE";"PC";2013;21100
"PHILIPPINES";"PC";2013;76822
"QATAR";"PC";2013;65000
"SAUDI ARABIA";"PC";2013;570000
"SINGAPORE";"PC";2013;27955
"SOUTH KOREA";"PC";2013;1243868
"SRI LANKA";"PC";2013;10000
"SYRIA";"PC";2013;35500
"TADJIKISTAN";"PC";2013;6000
"TAHITI";"PC";2013;2500
"TAIWAN";"PC";2013;211824
"THAILAND";"PC";2013;663746
"TUKMENISTAN";"PC";2013;4500
"UNITED ARAB EMIRATES";"PC";2013;206700
"UZBEKISTAN";"PC";2013;45500
"VIETNAM";"PC";2013;59857
"YEMEN";"PC";2013;2000
"ALGERIA";"PC";2013;222710
"ANGOLA";"PC";2013;20000
"BOTSWANA";"PC";2013;3100
"BURKINA";"PC";2013;700
"BURUNDI";"PC";2013;210
"CAMEROON";"PC";2013;2400
"CONGO KINSHASA";"PC";2013;1500
"EGYPT";"PC";2013;220000
"GABON";"PC";2013;3000
"GHANA";"PC";2013;6600
"IVORY COAST";"PC";2013;4000
"KENYA";"PC";2013;2500
"LIBERIA";"PC";2013;210
"LIBYA";"PC";2013;30000
"MADAGASCAR";"PC";2013;1200
"MALAWI";"PC";2013;1000
"MAURITIUS";"PC";2013;7500
"MOROCCO";"PC";2013;108177
"NIGERIA";"PC";2013;40000
"REUNION";"PC";2013;19465
"SENEGAL";"PC";2013;4000
"SOUTH AFRICA";"PC";2013;450561
"SUDAN";"PC";2013;1500
"TANZANIA";"PC";2013;3500
"TUNISIA";"PC";2013;35000
"UGANDA";"PC";2013;3000
"ZAMBIA";"PC";2013;2000
"ZIMBABWE";"PC";2013;3000
"AUSTRIA";"PC";2014;303318
"BELGIUM";"PC";2014;482939
"DENMARK";"PC";2014;189055
"FINLAND";"PC";2014;106237
"FRANCE";"PC";2014;1795885
"GERMANY";"PC";2014;3036773
"GREECE";"PC";2014;71218
"ICELAND";"PC";2014;9537
"IRELAND";"PC";2014;96284
"ITALY";"PC";2014;1360578
"LUXEMBOURG";"PC";2014;49793
"NETHERLANDS";"PC";2014;387553
"NORWAY";"PC";2014;144202
"PORTUGAL";"PC";2014;142826
"SPAIN";"PC";2014;890125
"SWEDEN";"PC";2014;303948
